hindi,complaint,category
दो युवकों ने उसके साथ बलात्कार किया और चारों युवकों ने उसके साथ छेड़छाड़ की. बलात्कार के बाद उसका कपड़े से मुंह और हाथ पैर बांधकर गांव के तालाब में डालकर मारने का प्रयास किया. लेकिन छात्रा के परिजन उसकी तलाश करते हुए पहुंचे जिसके बाद आरोपी सभी युवक भाग गए.,,rape
"रोहतक के सुनारिया गांव में एक युवक की सरेआम गली में बेरहमी से हत्या कर दीमृतक की पहचान रवि के नाम से हुई है, जिसके शरीर पर चाकुओं के कई निशान पाए गए हैं. गांव सुनारिया कलां का रहने वाला रवि 30 साल का है और रोहतक की नीपुरा में ड्राइवर की नौकरी करता था. त 8 बजे काम से लौट रहे रवि पर शिव मंदिर के नजदीक तालाब के पास दो-तीन हमलावरों ने अंधाधुंध चाकू मारना शुरू कर दिया, जिसके कारण रवि की मौके पर ही मौत हो गई.",,murder
"यमुनानगर के छछरौली के नेशनल हाईवे 907 पर शाम को एक दर्दनाक हादसा हो गया. यहां अशोक लीलैंड के पिकअप और ट्रक की जबरदस्त टक्कर हो गई, जिसले पिकअप में सवार लगभग दर्जनों लोग घायल हो गए. जिन्हें दो एंबुलेंस की सहायता से अस्पताल पहुंचाया गया है.",,accident
नैशनल हाईवे 152 डी पर गांव पिल्लूखेड़ा (जीन्द) के पास एक कार का ट्राला साथएक्सीडेंट हो गया। जिसमें कार चालक शिवराज वासी गांव जराना राजस्थान को मामूली चोटें लगी ।,,accident
"मृतक की कार का बंपर खुल गया था, जिसके चलते वह कार को सड़क किनारे रोक कर बांधने लगा। इस दौरान पीछे से आ रहे एक टेंपो ने उसे कुचल दिया।",,accident
"गांव भगडाना में तीन घरों में चोरी की वारदात को अंजाम दिया है, तीनों घरों से
लगभग 20 लाख रुपये से अधिक के सोने चांदी के आभूषण तथा कुछ नकदी चुरा ले
गए हैं। सूचना पाकर मौके पर पहुंची पुलिस ने मौका मुआयान किया तथा शिकायत के
आधार पर चोरी का मामला दर्ज कर लिया है।",,theft
पंचकुला में हुई जैन मुनि की हत्या,,murder
"उन्नाव में प्यार में धोखा खाई प्रेमिका ने थाने पहुंचकर पुलिस के सामने ही जहर
निगल लिया. लकड़ी के इस कदम से पुलिस महकमे में हडकंप मच गया",,murder
"जिला न्यायालय परिसर स्थित सिविल कोर्ट में तैनात महिला न्यायाधीश के मकान
का ताला तोड़कर चोरों ने लाखों रुपये का माल पार कर दिया। घटना को उस वक्त
अंजाम दिया जब वह अपने पति से मिलने देहरादून गई हुई थीं।",,theft
"करनाल में शनिवार की रात करीब 12 बजे रिंकू शराब के नशे में धुत होकर आया
और सोई हुई बेटी को जगाया। उससे पूछने लगा कि तुम्हारी मां कहा है। बेटी ने पता
नहीं का जवाब दिया, तो वह फिर से आपा खो बैठा। इसके बाद उसने बेटी को पीटना
शुरू कर दिया। पिटाई इतनी जबरदस्त थी कि बेटी ने मौके पर ही दम तोड़ दिया।",,murder
"हरियाणा के झज्जर जिले में हरियाणा पुलिस के ASI और भिवानी DC
के गनमैन के घर चोरी हो गई है। चोरों ने घर से कैश, आभूषण व घरेलू सामान
चुराया है। साल्हावास थाना पुलिस ने चोरी का केस दर्ज कर मामले की जांच
शुरू कर दी है।",,theft
पलवल में एक्सीडेंट में युवक की मौत होने पर गुस्सायें परिजनों ने 10 मिनट के लिये दिल्ली-आगरा हाईवे जाम किया । कृष्ण उर्फ कालू उम्र 32 वर्ष जाति गुज्जर वासी कुशलीपुर की दिल्ली-आगरा हाईवे पर अज्ञात वाहन की चपेट में आने से मौत हो गई। पुलिस ने समझा बुझाकर जाम खुलवा दिया।,,accident
"हरियाणा के गुरुग्राम में 10वीं कक्षा की एक छात्रा को उसके दो दोस्तों सहित पांच
युवकों ने यहां एक होटल में ले जाकर उसके साथ कथित तौर पर बलात्कार किया.",,rape
"हिसार में एक मां ने अपने ही 8 साल के बच्चे की हत्या कर दी.मां सहित 4 लोगोंने
अवैध संबंध की वजह से बच्चे की कथित हत्या कर शव सड़क के किनारे फें क
दिया.पहले जहरीला पदार्थ देकर उसकी हत्या करने की कोशिश की गई लेकिन जब
मौत नहीं हुई तो पानी में डुबोकर उसे मारा गया.",,murder
"जाट आंदोलन के दौरान मुरथल में गैंगरेप के मामले में पंजाब-हरियाणा हाइकोर्ट ने
हरियाणा पुलिस को फटकार लगाई है. हाइकोर्ट ने कहा कि मुरथल में गैंगरेप हुआ था
और इसके सबूत हैं",,rape
"नारनौल में अलग-अलग स्थानों से चोर नकदी व सामान चोरी करके ले गए। चोरों ने
भगवान के घर को भी नहीं बख्शा और मंदिर के शीशे तोड़कर नकदी चोरी करके ले
गए। दोनों मामलों की सूचना पुलिस को दे दी गई है।",,theft
नारनौल में कुछ युवाओं ने दुकान के बाहर गाड़ी करने को लेकर हुए विवाद में व्यापारी के साथ मारपीट की। इसके बाद हाथ में लाठी डंडे लेकर वे मुख्य मार्ग की तरफ फरार हो गए।,,accident
"हरियाणा के रोहतक में दिल्ली रोड पर फौजी ढाबे के पास सात माह पहले टायर
पेंचर बनाने वाले मिस्त्री बिहार निवासी मोहम्मद सदाब की हत्यावारदात उसके साथ
काम करने वाले यूपी के जिले हरदोई स्थित खिजीर नगर निवासी मनेंद्र उर्फ मुनिंद्र ने
अंजाम दी थी। सीआईए द्वितीय ने आरोपी को गिरफ्तार कर शनिवार को अदालत में
पेश किया",,murder
"हरियाणा के सोनीपत के राई थाना क्षेत्र के गांव में घर के अंदर कमरे का दरवाजा
तोडक़र घुसे तीन युवकों ने किशोरी से सामूहिक दुष्कर्म कर दिया. किशोरी की मां ने
मामले की शिकायत पुलिस को दी है.",,rape
दिल्ली-जयपुर हाइवे पर तेज रफ्तार कैंटर ने एक खड़ी कार में टक्कर मार दी। हादसे में कैंटर कार व साईड में खड़े परिवार को दूर तक घसीटता हुआ ले गया। जिससे परिवार के 3 बच्चों समेत 4 की दर्दनाक मौत हो गई। जबकि अन्य घायल हो गए। जिनको निकट के अस्पताल में भर्ती कराया गया है। वहीं हादसे को अंजाम देकर चालक अपने कैंटर को मौके पर छोडक़र फरार हो गया। हादसे की सूचना मिलते ही सेक्टर 40 थाना पुलिस मौके पर पहुंची और केस दर्ज कर जांच शुरू कर दी है।,,accident
"लुधियाना के न्यू राजगरु नगर में एटीएम में कैश जमा करवाने वाली एजेंसी सीएमएस
के कार्यालय में 7 करोड़ रुपये से ज्यादा की लूट लुटेरों ने बीती शुक्रवार रात करीब डेढ़
बजे इस घटना को अंजाम दिया. हालांकि लूट की इस घटना की जानकारी पुलिस को
सुबह 7 बजे मिली. कार्यलय से लूट करने के बाद लुटेरे परिसर से बाहर खड़ी कैश वैन
लेकर फरार हो गए.",,theft
पंचकुला में दिवाली की रात चोरों ने उड़ाए 15 करोड़ के गहने,,theft
"राजस्थान में आज कुछ बदमाशों ने गैंगस्टर कुलदीप जघीना की गोली मारकर हत्या
कर दी.",,murder
"आज रात को हरियाणा के खाड़ी शहर में एक डकैती की घटना हुई। चोरों ने एक गहने की दुकान में घुसकर लूटपाट की। सूचनाओं के अनुसार, घटना के समय दुकान में कुछ ग्राहक और कर्मचारी मौजूद थे। चोरों ने अपने मास्क पहने हुए बंदूकों से धमकाते हुए दुकान में घुस गए।",,theft
एक युवक का शव संदिग्ध परिस्थिति में कमरे से बरामद हुआ है. पुलिस हत्या और आत्महत्या मामले की जांच में जुट गई है. घटना पानीपत का है.,,murder
" हरियाणा के मनीपुरा जिले में एक बड़ी धाँधली के दौरान एक ज्वैलरी दुकान से सोने और ज्वैलरी की लूट हो गई है। यह घटना कल रात को घटी जब दुकान मालिक अपनी दुकान की देखभाल करने के लिए अपने घर से दूर गए हुए थे। सूत्रों के अनुसार, चार वापसी योजना रचकर धाँधली का यह प्रयास किया गया था। दो लोग दुकान के अंदर घुसे और दुकान में मौजूद ग्राहकों और कर्मचारियों को धमकाकर उन्हें बांध लिया। अन्य दो लोग तब तक गहरे रंग की गाड़ियों में पहले से तैनात थे जो उन्हें फरार करने में मदद करेंगी। लूटमारों ने सोने, ज्वैलरी और महशी के आभूषणों को उठा लिया। उन्होंने उपन्यासी रूप से ग्राहकों और कर्मचारियों को रोक लिया था जबकि दुकान में इन्हीं का इंतजार कर रहे दूसरे दो लूटेरे बहार खड़े थे ।",,theft
"हरियाणा के अंबाला शहर में एक व्यक्ति ने 30 वर्षीय विवाहित महिला का कथित
तौर पर अपहरण कर उसके साथ दुष्कर्म किया.सोशल मीडिया पर महिला से दोस्ती के
बाद आरोपी ने महिला को नौकरी दिलाने का वादा किया था. महिला को अवैध रूप से
बंधक बनाकर दुष्कर्म करने का आरोप है.",,rape
"गुरुवार को पीड़िता अपनी सहेली के घर रात में रुकने के लिए गई थी जहां आरोपी ने
उसे कुछ पेय पदार्थ दिया और इसके बाद बलात्कार किया.",,rape
मंगलौरा चौकी के पास हुए भीषण सड़क हादसे में मां-बेटे की मौत हो गई। घटना बुधवार की बताई जा रही है। मृतकों की पहचान भुसली निवासी 20 वर्षीय हिमांशु व उसकी मां के रूप में हुई है। पुलिस ने दोनों शवों का पोस्टमार्टम करवा कर शव परिजनों को सौंप दिया है। वहीं आरोपी गाड़ी चालक को पुलिस हिरासत में लेकर जांच में जुट गई है।,,accident
"न्यू राजगुरु नगर इलाके में हथियारबंद लुटेरे एक नकद प्रबंधन सेवा कंपनी के
कार्यालय से बड़ी रकम लूट ले गए। लूट उस वक्त हुई जब 10-12 लुटेरों ने यहां
सीएमएस सिक्योरिटीज के चार सुरक्षा गार्ड पर हमला कर दिया और कंपनी की नकदी
से भरी एक वैन लेकर फरार हो गए।",,theft
सोनीपत के गांव शामड़ी में गली में सो रहे बुजुर्ग की गला रेतकर बेरहमी से हत्या कर दी. जहां पड़ोसी ने सुबह मामले के बारे में मृतक के परिवार को बताया.,,murder
गत रात्रि अक्षय उम्र 25 वर्ष वासी सिरसा कावड़ लेकर जा रहा था। गांव बन मोड़ रादौर (कुरुक्षेत्र) के पास एक मोटरसाईकिल ने इसको पीछे से टक्कर मार दी। जिसे टांग पर चोट आने पर सीएचसी लाडवा ले जाया गया । ,,accident
"आज रात को हिसार, हरियाणा के एक आवासीय क्षेत्र में एक घर में चोरी के दौरान रहवासियों के सामान को ले जाने वाले अज्ञात आपराधिक तत्वों के बारे में शिकायत पंजीकृत की गई है। सूत्रों के मुताबिक, चोरी की घटना रात के समय हुई जब घर के मालिक और परिवार सदस्य सो रहे थे। अपराधी संगठन के सदस्य धीरे-धीरे और सावधानीपूर्वक उनके आवास में घुस गए और सामान की तलाश में कमरे में चले गए। चोरों ने तेजी से काम किया और गहने, नकद धन, मोबाइल फोन और अन्य महत्वपूर्ण वस्त्रादि को लूट लिया। रहवासियों ने सुबह उठकर चोरी की जांच की और अपनी शिकायत को पुलिस निवेदन के रूप में पंजीकृत किया।",,theft
"हरियाणा के पंचकूला में एक महिला ने आरोप लगाया है कि 40 लोगों ने उसे बंधक
बना कर रखा और चार दिन तक उससे बलात्कार किया.40 लोगों ने उसे बंधक बना कर
रखा और चार दिन तक उससे बलात्कार किया. वह नौकरी की तलाश में बाहर निकली
थी जब उसे एक गेस्ट हाउस में बंधक बना कर रखा गया. चंडीगढ़ पुलिस के पास कल
एक शिकायत दर्ज कराई गई जिसमें उसने आरोप लगाया कि उसे 15 जुलाई से 18
जुलाई तक मोरनी हिल्स के एक गेस्ट हाउस में कैद कर रखा गया जहां आरोपियों ने
बारी-बारी से उससे बलात्कार किया. आरोपियों में से एक उसके पति का जानकार था
और उसने गेस्ट हाउस में उसे नौकरी दिलाने का वादा किया था.",,rape
"हरियाणा में पलवल-अलीगढ़ मार्ग पर गन्नीकी मोड़ पर हुए हादसे में मासूम बच्ची की मौत हो गई है। वहीं महिला सहित तीन लोग गंभीर घायल हैं, जिनका इलाज चल रहा है। पुलिस ने अज्ञात वाहन चालक के खिलाफ मामला दर्ज कर लिया।",,accident
"खरगोन शहर में मंगलवार की रात सोनम एग्रोटेक कॉटन जिनिंग फैक्ट्री में लूट की
वारदात से हड़कंप मच गया. यहां नकाबपोश चड्डी बनियान पहने 10 लुटेरों ने 9 लाख
रुपए की लूट को अंजाम दिया है. इस दौरान फैक्ट्री में मौजूद मजदूरों पर चड्डी बनियान
गैंग के लुटेरों ने पथराव कर दिया और टूटी दीवार फांद कर भाग निकले.",,theft
"हरियाणा के यमुनानगर में एक 14 वर्ष की लड़की रेप की खबर है। इस लड़की को
कार में लिफ्ट देने के नाम कुछ युवाओं ने अगवा किया और रेप करने के बाद जंगल में
छोड़ दिया।",,rape
"हरियाणा से कांग्रेस के राज्यसभा सांसद शादीलाल बत्रा पर बलात्कार का आरोप
लगा है. दिल्ली की एक महिला वकील ने उन पर यह आरोप लगाया है.",,rape
"मिर्ज़ापुर गांव में आपसी झगडे़ के चलते लाठियों से हमला करके एक युवक को मौत
के घाट उतार दिया.",,murder
"हरियाणा के चरखी दादरी जिले के मुख्यालय दादरी के निकटवर्ती गांव की एक
विवाहिता से तीन युवकों द्वारा गैंग रेप करने का मामला.",,rape
"यमुनानगर में व्‍यापारी के नौकर की हत्‍या और 50 लाख लूट मामले का पुलिस ने
खुलासा किया है।श्रवण सिंह की हत्‍या सरबजीत ने साथियों के साथ की थी। सरबजीत
का यमुनानगर की कई वारदात में शामिल होने का भी पर्दाफाश हुआ।",,theft
"फरीदाबाद के इंदिरा कॉलोनी में ईंट से मारकर 49 वर्षीय पप्पू सिंह की हत्या.क्राइम
ब्रांच की टीमों द्वारा अन्य आरोपियों सूरज, सुनील धोड़े, बंटी, गोलू और भल्ला इत्यादि
की तलाश में दबिश दी जा रही है.पप्पू सिंह वाईएमसीए चौक पर चाय के रेहड़ी लगाते
थे. पप्पू के नाबालिग बेटे विष्णु को आरोपी फिरोज शराब पिलाता था. पप्पू ने एतराज
किया था. फिरोज व उसके साथी सूरज, सुनील उर्फ धोड़े, बंटी, भल्ला और गोलू ने इसी
बात पर हत्या की वारदात को अंजाम दिया.",,murder
"इलाके में एक एएसआई पर चाकू से हमला हुआ है। हमलवार डकैती का आरोपी है
और जिस समय एएसआई उसे मायापुरी थाने ले जा रहे थे, उसी वक्त उसने हमला
किया।",,theft
"आर्मी के भगोड़े जवान ने बनाया ATM लूट गैंग, हरियाणा और पंजाब में
लूटे 24 एटीएम",,theft
स्विफ्ट कार सड़क पर खड़े कैंटर में जा घुसी। टक्कर इतनी जबरदस्त थी कि तीन दोस्त कार में बुरी तरह पिस गए।,,accident
पानीपत में नौकर ने अपने ही मालिक को बंधक बना क्र उसका घर लूटा मौके को तब वारदात दी जब उसकी बीवी अपनी बहन के घर कुछ दिन रहने गयी थ। लूट के बाद मालिक को वहीं बंधा छोड़ कर भाग गया।,,theft
"तीन लोगों ने यहां एक चलती कार में एक दलित महिला के साथ कथित रूप से
सामूहिक बलात्कार किया. उन्होंने यहां के नरवाना-टोहाना मार्ग पर महिला को गाड़ी में
बिठाया था.",,rape
पंचकूला के सेक्टर-5 के बेला विस्टा होटल के पीछे मोड़ पर हरियाणा रोडवेज की बस ने बाइक पर जा रहे ट्रैफिक पुलिसकर्मी को टक्कर मार दी। इस हादसे में पुलिसकर्मी की मौत हो गई। मृतक पुलिसकर्मी की उम्र 45 साल तथा नाम अरुण कुमार मेहरा है। जोकि पंचकूला के रायपुररानी में परिवार के साथ रहता था।,,accident
"हरियाणा में करनाल के लघु सचिवालय स्थित सरल कें द्र में हुई चोरी25 लाख के
साथ सबूत का DVR ले गए चोर बुधवार की रात को लघु सचिवालय में बने सरल कें द्र
में चोर 25 लाख की नकदी पर हाथ साफ कर गए थे। चोर लॉकर तोड़कर अंदर घुसे
थे। सब कुछ तीसरी आंख यानी सीसीटीवी कैमरों में कैद हो रहा था, लेकिन चोरी के
बाद चोर सीसीटीवी कैमरों की रिकॉर्डिंग बॉक्स DVR अपने साथ ले गए। यदि DVR
बच जाता तो पुलिस के हाथ बड़े सुराग लग सकते थे।",,theft
दिल्ली - हिसार मार्ग पर गांव ढाणा कलां के पास स्विफ्ट डिजायर कार का एक ऑटो के साथ एक्सीडेंट हो गया। जिसमें आटो में सवार 6 सवारियों को चोटें लगी। जिन्हें नागरिक अस्पताल हांसी में प्राथमिक उपचार के उपरान्त उनके घर भेज दिया गया है।,,accident
पलवल जिले में नेशनल हाईवे 19 पर बंचारी गांव के पास हादसे में महिला की मौत हो गई है। जबकि उसका पति गंभीर रूप से घायल हो गया। पुलिस ने घायल की शिकायत पर अज्ञात वाहन के अज्ञात चालक के खिलाफ मुकदमा दर्ज कर लिया है। पुलिस ने शव को पोस्टमार्टम के बाद परिजनों को सौंप दिया।,,accident
"गुरुवार को भोला मिठाई की दुकान से यह कहकर निकला था कि वह बच्ची को
उसके घर छोड़ देगा. लेकिन जब देर शाम तक बच्ची घर नहीं पहुंची तो उसके
अभिभावक ने उसे ढूंढ़ना शुरू कर दिया. इसके बाद बच्ची के परिजन भोला के घर
पहुंचे.4 साल की बची के साथ रपे और लाश को कंटेनर में छुपाया",,rape
"बॉयफ्रेंड अपनी गर्लफ्रेंड को लेकर फॉर्महाउस पहुंचा. वहां उसके तीन दोस्त मौजूद
थे. उन्होंने मिलकर लड़की को नशीला पदार्थ मिलाकर चाय पिलाई. इसके बाद
बॉयफ्रेंड ने लड़की को दोस्तों के हवाले कर दिया. दोस्तों ने उसके साथ गैंगरेप किया,
जब लड़की को होश आया तो वहां बॉयफ्रेंड नहीं था, सिर्फ उसके तीन दोस्त थे.यह पूरा
मामला फतेहाबाद हरियाणा का है.",,rape
"हरियाणा के करनाल के सेक्टर-13 में चोरों ने एक मकान में सेंध लगाकर लाखों रुपए
की नकदी व गहनों पर हाथ साफ कर दिया। बताया जा रहा है कि पहले चोरों ने घर में
बैठकर शराब पी और उसके बाद घर के कीमती सामान को चुरा लिया। मकान मालिक
बोले करीब 50 लाख रुपए की चोरी हुई है।",,theft
"16 वर्षीय नाबालिग लड़की के साथ दुष्कर्म की वारदात को अंजाम देने वाले आरोपी को महिला थाना बल्लभगढ़ की टीम ने बिहार से गिरफ्तार किया है. इस मामले में पीड़ित लड़की बीमार रहने लगी, अक्टूबर 2022 में हॉस्पिटल जाने पर पता चला कि लड़की पांच महीने से गर्भवती है. लड़की के गर्भवती होने का पता चलते ही आरोपी फरार हो गया था.",,rape
"जींद में दहेज के लिए नवविवाहिता की हत्या, शव को जलाने का प्रयास.",,murder
"लूटपाट की इस वारदात में आरोपियों ने कुल 25 लाख रुपये कैश और 3 किलो
सोने पर हाथ साफ किया। आरोपियों द्वारा लूटे गए सोने की कुल कीमत 1.70 करोड़
रुपये बताई जा रही है।",,theft
हरियाणा के झज्जर जिले में शुक्रवार की अल सुबह तेज रफ्तार कैंटर ने तीन प्रवासी मजदूरों की जिंदगी लील ली। यह प्रवासी मजदूर अपने साथियों के साथ काम की तलाश में गुरुग्राम से एक स्कॉर्पियो गाड़ी से झाड़ली पॉवर प्लांट जा रहे थे। जब वे गांव सिलानी के पास ही पहुंचे थे तो यह हादसा हो गया। स्कॉर्पियो में एक दर्जन के प्रवासी मजदूर यूपी के रहने वाले थे। हादसे के बाद कैंटर चालक मौके से फरार हो गया।,,accident
"हरियाणा के जींद जिले के ऐचरा कलां गांव में रहने वाले दिव्यांग सतपाल की
मौत.उसकी पत्नी ने अपने भाई के साथ मिल कर गला घोंट कर हत्या की और फिर उसे
हादसे का शक्ल दे दिया.",,murder
"पंचकुला के अधीन आने वाली गौर सिटी सोसाइटी में मंगलवार को दो अज्ञात
व्यक्तियों ने एक फ्लैट में दरवाजा खटखटाया, उस वक्त परिवार में एक महिला और
उसकी करीब 2 साल की बच्ची मौजूद थी। चोरों ने पानी पिलाने को कहा और घर में
घुसकर चाकू की नोक पर सारा सामान लूट लिया।",,theft
"संदीप दो दिन पहले ही अपनी पत्नी ख़ुशी के साथ अपनी बहन की ससुराल
रघुनाथपुरा में आया हुआ था। शनिवार सुबह लगभग 10 बजे संदीप और ख़ुशी के बीच
किसी बात को लेकर विवाद हो गया और उसने घर में रखे जुताई करने वाले कृषि यंत्र
को से पत्नी के सर पर दे मारा, जिससे ख़ुशी की मौके पर मौत हो गई।",,murder
"गुरुग्राम में अवैध संबंध के शक में एक शख्स ने पत्नी के प्रेमी की हत्या आरोपी ने
अपने दो साथियों के साथ मिलकर इस जघन्य हत्याकांड को अंजाम दिया. पत्नी के
शादी से इतर संबंधों का पता चलने के बाद मुख्य आरोपी ने आपा खो दिया और पत्नी
के प्रेमी को जमकर पीटने के बाद बिल्डिंग की तीसरी मंजिल से फें क दिया, ताकि हत्या
को आत्महत्या की तरह दिखाया जा सके.",,murder
कैथल में गंदे पानी की निकासी की बात को लेकर शुक्रवार शाम को मामूली कहासुनी पर दो पक्षों में झगड़ा हो गया था. इस झगड़े के दौरान रॉड से हमले में एक बुजुर्ग गंभीर रूप से घायल हो गया था. इलाज के दौरान मृत्यु हो गई.,,murder
"हरियाणा में एक गर्भवती बकरी के साथ बलात्कार का मामला आया है. हरियाणा के
मेवात में एक गर्भवती बकरी के साथ 8 लोगों ने रेप किया, जिसके बाद उसकी मौत हो
गई. हालांकि, बकरी के मालिक ने 26 जुलाई को पुलिस में एक शिकायत दर्ज कराई
है.",,rape
हरियाणा की एक मॉडल को शादी का झांसा देकर पश्चिमी उत्तर प्रदेश के शामली जिले में एक फोटोग्राफर ने उसके साथ बार-बार दुष्कर्म किया.,,rape
"कैथल के खेतों में एक युवक का शव पड़ा हुआ है, जिसके बाद पुलिस मौके पर पहुंची और शव के पास पड़ी मोटरसाइकिल के नंबर के आधार पर मृतक युवक की जानकारी जुटाई गई. युवक की पहचान कुरुक्षेत्र जिला के विकास उर्फ बंटी के रूप में हुई. पुलिस ने मृतक के परिजनों को सूचित किया तथा परिजनों ने शव की पहचान की. इस दौरान मृतक युवक के परिजनों ने आरोप लगाया कि विकास को उसकी प्रेमिका ज्योति ने फोन करके कुरुक्षेत्र से यहां बुलाया तथा हांसी में उसकी पिटाई की.",,murder
"गुरुग्राम में शुक्रवार को तीन यात्रियों ने ओला के एक कैब ड्राइवर के साथ लूटपाट
की। पुलिस ने यह जानकारी देते हुए बताया कि आरोपियों ने ड्राइवर से उसका
आईफोन और बटुआ छीन लिया। कैब ड्राइवर सचिन कुमार द्वारा दर्ज शिकायत के
अनुसार, घटना सेक्टर 89-ए में तड़के करीब 2.45 बजे हुई। शिकायत में कहा गया है
कि गुरुग्राम रेलवे स्टेशन पर एक यात्री को छोड़ने के बाद, कुमार को स्टेशन के पास से
करीब ढाई बजे ओला ऐप पर एक बुकिंग मिली, जिसके बाद तीन लोग उसकी गाड़ी में
सवार हो गए।",,theft
"फतेहाबाद की इस महिला द्वारा बलात्कार की शिकायत दर्ज कराने के बाद पति
अनिल और देवर सुनील अपनी मां समेत जाकर नहर में कूद गए, जिससे दोनों भाइयों
की मौत हो गई।",,rape
"थानेसर मे शादी के महज छह महीने बाद ही एक नवविवाहिता द्वारा फंदे से लटककर
आत्महत्या की.लड़की ओडिशा की रहने वाली है और थानेसर के एक युवक से
इंस्ट्राग्राम से प्यार के बाद शादी रचाई थी.",,murder
"हरियाणा के जींद में गढी थानाक्षेत्र से एक छात्रा का अपहरण कर उसके साथ
दुष्कर्म करने का मामला सामने आया है.",,rape
"जींद (हरियाणा) में एक गौशाला से बरामद हुई एसयूवी कार में मिले जले हुए शव
और खून के धब्बे हरियाणा में मारे गए जुनैद और नासिर भरतपुर निवासी जुनैद और
नासिर के जले हुए शव 16 फरवरी को हरियाणा के भिवानी जिले में एक वाहन से मिले
थे. मृतकों के परिवारों ने आरोप लगाया कि बजरंग दल के सदस्यों ने उन्हें पीटा और
उनकी हत्या कर दी.",,murder
"15 साल की बची के साथ दादा ताऊ और नौकर ने दुष्कर्म कर के उसकी हत्या कर
द। वारदात को तब अंजाम दिया जब उसके माँ बाप बहार गए थे.",,murder
"गांव खरकडा (हांसी) से एक क्रूजर गाड़ी जिसमें 6 व्यक्ति सवार थे, नैशनल हाईवे नम्बर–9, हिसार दिल्ली मार्ग पर गांव रामपुरा के पास एक मोटर साईकिल सवार को बचाते हुये कुचर चालक ने बैक लगाये गये तो, यह सड़क के साईड में खड़े द्वाला में टकरा गई। जिस कारण कजर में सवार 5 व्यक्तियों की मौका पर ही मौत हो गई व एक महिला घायल हो गई। जिसे मैडिकल कॉलेज अग्रोहा भेजा गया ।",,accident
